COUNTRY,,Physical exposure to earthquake MMI VI,Physical exposure to earthquake MMI VIII,Annual Expected Exposed People to River Floods,Annual Expected Exposed People to Tsunamis,Annual Expected Exposed People to Cyclone's Wind SS1,Annual Expected Exposed People to Cyclone's Wind SS3,Annual Expected Exposed People to Coastal Floods,Total affected by Drought,Frequency of Drought events,Agriculture Drought probability,Population exposed to CCHF (zoonoses),Population exposed to EVD (zoonoses),Population exposed to Lassa Fever (zoonoses),Population exposed to MVD (zoonoses),Populations at risk of Plasmodium vivax malaria (vector borne),% of Populations at risk of Plasmodium vivax malaria (vector borne),Populations at risk of Plasmodium falciparum malaria (vector borne),% of Populations at risk of Plasmodium falciparum malaria (vector borne),Population exposed to Zika (vector borne),Population at Risk to Aedes (vector borne),Population exposed to Dengue (vector borne),Population density (people per sq. km of land area),Urban population growth (annual %),Population living in urban areas (%),Household size,People practicing open defecation (% of population),People with basic handwashing facilities including soap and water (% of population),Number of vets,IHR capacity score: Food safety,Population living in slums (% of urban population),Children under 5 (% of population),Highly Violent Conflict probability,National Power Conflict Intensity (Highly Violent),Subnational Conflict Intensity (Highly Violent),Human Development Index,Multidimensional Poverty Index,Humanitarian Aid (FTS),Development Aid (ODA),Development Aid (ODA),Net ODA received (% of GNI),Volume of remittances (in USD) as a proportion of total GDP (%),"Mortality rate, under-5",U5 Under weight,Incidence of Tuberculosis,Estimated number of people living with HIV - Adult (>15) rate,"Incidence of HIV (per 1,000 uninfected population ages 15-49)","Malaria incidence per 1,000 population at risk",Number of people requiring interventions against neglected tropical diseases,Gender Inequality Index,Income Gini coefficient,People affected by Natural Disasters,People affected by Natural Disasters,People affected by Natural Disasters,Internally displaced persons (IDPs),Refugees and asylum-seekers by country of asylum,Returned Refugees,Average Dietary Energy Supply Adequacy ,Prevalence of Undernourishment,HFA Scores Last recent,Government Effectiveness,Corruption Perception Index,Access to electricity,Adult literacy rate,Individuals using the Internet,Mobile cellular subscriptions,Road lenght,People using at least basic sanitation services (% of population),People using at least basic drinking water services (% of population),Physicians Density,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),Proportion of the target population with access to pneumococcal conjugate 3rd dose (PCV3) (%),Current health expenditure per capita,Maternal Mortality Ratio (modeled estimate),GDP per capita (current US$),Land area (sq. km)
Czech Republic,CZE,164,0,36875,0,0,0,0,0,0.00,0.10,0,No data,No data,No data,0,0.00,0,0.00,0,0,0,138.58,0.41,74.38,4.74,0.00,No data,3877,60.0,No data,5.17,0.0077,0,0,0.89,No data,26.87,0.00,0.00,No data,1.43,2.8,No data,4,No data,No data,No data,1,0.12,26.20,3815,3,0,0,437755,0,134,2.4,4.02,1.11,56,100.0,99.83,82.67,126.4,210000,99.1,99.9,41.53,94,90,No data,3846.02,3.00,27638,77240
Denmark,DNK,0,0,0,0,0,0,23829,0,0.03,0.10,0,No data,No data,No data,0,0.00,0,0.00,0,0,0,145.79,0.93,88.37,No data,0.00,No data,1880,100,No data,5.32,0.0051,0,0,0.95,No data,14.65,0.00,0.00,No data,0.32,3.6,No data,4,0.1,0.04,No data,0,0.01,27.50,0,3,0,0,82112,0,135,2.4,3.93,2.00,90,100.0,No data,98.87,125.8,150000,99.6,100.0,42.25,97,94,96,7139.64,5.00,66983,42430
Djibouti,DJI,2218,0,0,4,0,0,813,33005,0.23,No data,222398,0,0,0,1181962,0.94,1181962,0.94,250313,767343,549388,47.03,1.58,78.38,No data,16.18,No data,137,20,No data,10.43,0.1707,0,0,0.51,No data,175.84,273.76,175.87,5.29,1.56,54.1,16.2,204,0.7,0.19,70.49,110561,No data,41.60,0,192168,0,0,29557,0,109,16.8,2.80,-0.80,30,65.4,No data,68.86,44.3,2600,66.7,76.0,2.24,59,48,59,105.22,234.00,3136,23180
Dominica,DMA,128,0,0,1,7226,1110,20,0,0.00,0.06,No data,No data,No data,No data,0,0.00,0,0.00,40646,49964,55440,95.99,0.87,71.70,No data,5.57,No data,No data,100.0,No data,6.46,0.0000,0,0,0.72,No data,0.00,68.52,79.07,14.22,8.50,35.9,No data,16,No data,No data,No data,418,No data,No data,0,0,0,0,0,0,117,6.7,No data,-0.09,55,100.0,No data,80.93,85.9,1000,80.4,95.4,11.03,92,88,No data,661.16,No data,8415,750
Dominican Republic,DOM,23445,21403,3027,19,1072147,297361,4367,0,0.00,0.00,No data,No data,No data,No data,0,0.00,6467790,0.59,7335946,8430629,9686308,227.69,1.75,83.85,3.09,2.25,46.90,824,80,11.2,8.97,0.0240,0,0,0.77,0.009,34.72,393.58,447.57,0.50,9.04,33.0,3.0,45,0.9,0.67,0.06,2612634,0.43,38.50,4178,1435269,97105,0,116443,0,130,6.3,3.17,0.03,32,98.1,95.17,85.24,87.6,29000,87.2,96.7,14.52,84,60,71,873.80,107.00,10121,48320
Ecuador,ECU,37972,36897,96233,974,0,0,6364,4133,0.09,0.10,No data,No data,No data,No data,11470085,0.64,7769532,0.43,7308385,7361669,9514529,70.82,1.46,64.57,7.56,0.91,87.17,3151,80,No data,8.27,0.6594,0,0,0.74,0.008,397.62,363.47,298.43,0.29,4.13,12.5,5.2,48,0.4,0.19,4.19,22080,0.36,45.80,151809,43183,216809,0,565183,0,111,13.9,3.82,-0.21,36,100.0,94.48,76.20,94.3,62000,91.5,95.4,22.20,72,58,62,931.00,66.00,6391,248360
Egypt,EGY,82221,0,4308809,119,0,0,470525,0,0.00,0.00,21517106,0,0,0,0,0.00,0,0.00,84565,7079078,4540454,107.96,1.81,42.97,4.13,0.00,89.83,63000,80,No data,11.05,0.9436,0,0,0.73,0.020,603.22,1649.69,7939.35,2.00,6.78,19.0,7.0,10,0.1,0.06,0,2932815,0.44,31.90,6235,0,0,0,358523,0,133,7.2,3.32,-0.43,30,100.0,73.09,72.06,94.7,83000,97.3,99.4,7.46,96,96,No data,524.02,17.00,4295,995450
El Salvador,SLV,13275,13275,5357,145,3146,0,2107,42475,0.17,0.00,No data,No data,No data,No data,0,0.00,0,0.00,5955799,4482749,5954427,303.70,1.22,74.77,3.92,0.30,90.70,103,100,16.5,7.92,0.0922,0,0,0.68,0.032,191.27,357.25,212.66,0.76,23.68,12.4,5.0,49,0.5,0.28,0,1483962,0.38,39.00,300,9373,0,51970,158,0,121,7.7,2.93,-0.31,33,97.9,89.98,62.88,175.3,11000,82.4,97.9,28.70,79,71,94,855.08,43.00,5127,20720
Equatorial Guinea,GNQ,0,0,749,0,0,0,123,0,0.00,0.19,266,263961,0,264080,1447358,0.99,1424534,0.98,694198,599693,744871,56.90,3.05,74.01,No data,2.85,No data,32,20,No data,13.83,0.0222,0,0,0.60,No data,5.75,6.46,12.32,0.14,0.0,76.8,5.6,275,6.9,5.77,213.18,668511,No data,No data,0,0,16,0,0,0,104,23.0,No data,-1.16,17,66.8,94.37,53.92,39.5,3200,66.3,64.7,4.02,53,17,No data,594.28,212.00,7053,28050
Eritrea,ERI,4620,0,703,0,0,0,1244,160000,0.09,0.06,2403115,0,0,0,6442206,0.98,6210399,0.94,1242382,3350177,1004231,29.38,3.26,42.63,No data,67.00,No data,360,60,No data,13.31,0.0518,0,5,0.49,No data,44.41,65.03,43.94,No data,No data,38.1,39.4,74,0.5,0.11,25.66,462141,No data,No data,0,0,0,0,119,0,100,21.9,No data,-1.68,22,52.5,76.57,21.73,49.7,4700,11.9,51.8,0.82,95,85,95,74.31,322.00,No data,101000
Estonia,EST,0,0,7986,0,0,0,127,0,0.00,0.00,0,No data,No data,No data,0,0.00,0,0.00,0,0,0,31.10,1.31,69.61,2.30,0.00,No data,297,80,No data,5.29,0.0047,0,0,0.89,No data,0.06,0.00,0.00,No data,1.23,2.0,0.4,9,0.8,0.33,No data,0,0.10,30.70,0,0,0,0,109548,0,127,2.4,No data,1.38,74,100.0,99.87,91.04,149.1,53000,99.1,99.6,34.72,90,84,No data,3202.41,5.00,28333,42390
Eswatini,SWZ,0,0,540,0,88,0,0,67257,0.14,0.06,9060,0,0,3093,0,0.00,914579,0.79,1230,849098,113008,68.64,1.63,24.58,4.04,3.81,24.31,750,40,10.8,11.54,0.1570,0,0,0.60,0.081,39.80,110.53,123.72,2.87,3.05,52.6,5.8,348,27.9,14.88,0.92,406184,0.54,54.60,0,1058,0,0,2149,0,109,11.6,3.23,-0.73,30,82.9,89.28,58.91,120.1,7200,64.3,70.8,1.42,77,69,63,567.28,240.00,4040,17200
Ethiopia,ETH,82996,0,98385,0,0,0,0,2488340,0.37,0.00,46396668,145244,0,12571558,99499328,0.92,87221144,0.81,12097490,31863924,32921956,103.84,4.71,22.66,4.73,17.00,8.17,11566,40,64.3,14.74,0.9905,0,5,0.50,0.367,9784.64,5649.32,4066.27,3.60,0.26,46.8,21.2,119,0.8,0.17,46.26,71787216,0.52,35.00,6800000,24375976,240000,3851840,881812,288,112,21.9,3.85,-0.61,38,54.2,51.77,16.70,53.6,84000,8.9,49.6,1.06,65,46,61,82.73,267.00,1028,1000000
Fiji,FJI,1195,0,0,27,69000,5918,8102,9442,0.06,0.06,0,No data,No data,No data,0,0.00,0,0.00,538981,488829,769713,50.38,1.40,58.23,4.57,0.00,No data,222,No data,9.4,9.51,0.0025,0,0,0.73,0.006,48.30,207.15,605.38,14.96,9.28,27.7,4.6,66,0.2,0.32,No data,923067,0.32,30.70,82751,69564,0,0,18,0,120,6.6,4.95,0.62,53.00,92.1,99.08,87.66,107.2,3400,99.2,94.3,8.60,99,94,99,445.08,38.00,5317,18270
Finland,FIN,0,0,36153,0,0,0,4908,0,0.00,0.03,0,No data,No data,No data,0,0.00,0,0.00,0,0,0,18.19,0.39,85.68,2.07,0.00,No data,832,100,No data,4.30,0.0057,0,0,0.94,No data,-10.41,0.00,0.00,No data,0.21,2.2,No data,4,No data,No data,No data,5,0.03,27.10,0,0,0,0,79009,0,132,2.4,4.12,1.96,87,100.0,No data,92.81,129.2,260000,99.4,100.0,46.40,89,93,82,4896.91,8.00,50537,303890
France,FRA,16602,0,439031,4,0,0,100004,0,0.11,0.03,0,No data,No data,No data,0,0.00,0,0.00,0,0,5739,123.40,0.60,81.51,2.22,0.00,No data,21486,80,No data,5.20,0.0533,0,0,0.90,No data,-2.82,0.00,0.00,No data,1.08,4.4,No data,8,0.3,0.17,No data,88,0.08,30.70,2402,80378,752,0,691882,0,142,2.4,3.83,1.27,72,100.0,No data,86.10,112.7,1400000,98.6,100.0,32.74,96,86,92,5740.38,8.00,40964,547660
Gabon,GAB,0,0,13231,0,0,0,2605,0,0.00,0.03,1069058,550066,0,344357,1111699,0.62,1782635,1.00,1352018,1401068,1545405,8.90,2.37,90.74,4.10,2.01,No data,51,20,No data,12.85,0.0098,0,0,0.71,0.070,3.00,56.06,96.54,0.57,0.02,39.7,5.4,513,3.0,1.15,228.92,914073,0.54,38.00,0,0,3000,0,280,0,108,23.0,2.32,-0.78,29,91.8,85.46,71.75,134.3,4500,49.8,85.3,6.45,75,No data,No data,502.64,227.00,8820,257670
Gambia,GMB,0,0,7137,0,0,0,263,14031,0.09,0.03,829772,0,877,0,0,0.00,2347296,1.00,345274,1909677,1917963,254.35,3.46,63.85,8.07,0.10,17.84,277,20,38.9,15.38,0.0073,0,0,0.50,0.198,28.84,320.09,247.43,12.33,27.08,47.9,11.6,149,1.7,1.40,80.80,478578,0.61,38.80,16949,17201,0,5626,3883,0,106,19.6,3.82,-0.64,34,63.7,58.06,32.96,101.4,4200,46.9,80.9,0.82,82,67,78,54.69,458.00,840,10120
Georgia,GEO,7802,1719,25750,0,0,0,6804,19886,0.03,0.13,3216152,No data,No data,No data,0,0.00,0,0.00,0,55615,743794,65.13,0.81,60.30,3.42,0.01,91.70,1748,40,7.1,6.78,0.0221,0,0,0.80,0.001,13.39,1106.06,766.74,4.40,16.66,9.5,2.1,64,0.3,0.28,0,16,0.28,34.20,1780,5200,58723,307946,29394,0,134,2.9,3.13,0.65,56,100.0,99.56,76.44,147.8,57000,85.8,97.3,51.08,85,81,82,1107.54,28.00,6628,69490
Germany,DEU,21008,153,627290,0,0,0,176535,0,0.00,0.10,0,No data,No data,No data,0,0.00,0,0.00,0,0,0,238.02,1.19,77.65,4.19,0.00,No data,7610,80,No data,4.71,0.0500,0,0,0.94,No data,-94.05,0.00,0.00,No data,0.47,3.6,0.5,5,0.1,0.06,No data,131,0.07,31.70,1604,2,0,0,2365919,0,146,2.4,3.93,1.33,79,100.0,No data,91.43,127.6,1800000,99.2,100.0,44.35,91,93,82,7517.25,4.00,48432,348570
Ghana,GHA,0,0,34403,1,0,0,4759,0,0.00,0.03,13074550,462491,9563829,214165,32614116,1.00,32614116,1.00,18907688,24078392,26981212,141.43,3.02,58.62,3.83,17.78,41.54,758,40,33.5,12.93,0.1405,0,0,0.63,0.111,29.74,2340.13,1237.34,1.59,6.40,44.0,12.6,136,1.7,0.86,164.37,12500340,0.53,43.50,326,5000,250,0,11048,0,135,4.9,3.63,-0.15,43,86.3,80.38,68.20,123.2,42000,23.7,85.8,1.70,98,83,98,221.33,263.00,2176,227540
Greece,GRC,20605,10043,9212,140,0,0,5178,0,0.03,0.03,7739763,No data,No data,No data,0,0.00,0,0.00,0,4520090,245622,83.00,-0.31,80.36,5.00,0.00,No data,1026,80,No data,4.05,0.0083,0,0,0.89,No data,7.87,0.00,0.00,No data,0.27,3.7,No data,4,0.2,0.14,No data,24,0.12,33.60,12547,55000,19011,0,187388,0,136,2.4,4.08,0.44,52,100.0,97.94,78.49,110.0,170000,99.0,100.0,63.07,99,83,96,2652.95,8.00,20732,128900
Grenada,GRD,204,0,0,0,9323,819,44,0,0.03,No data,No data,No data,No data,No data,0,0.00,0,0.00,45959,92328,71460,363.71,1.14,36.87,No data,3.54,No data,No data,No data,No data,7.94,0.0000,0,0,0.80,No data,0.00,73.90,68.14,6.52,5.53,16.2,No data,3,No data,No data,No data,230,No data,No data,0,0,0,0,0,0,101,15.4,3.13,0.03,52,93.7,98.60,77.77,81.1,790,91.5,95.6,14.36,72,79,No data,810.38,21.00,10016,340
Guatemala,GTM,38151,36166,17283,121,19705,745,2096,162288,0.17,0.00,No data,No data,No data,No data,4947106,0.31,0,0.00,6072736,8815582,7570418,157.32,2.24,52.67,4.81,2.02,76.77,517,60,37.6,10.59,0.2462,0,0,0.63,0.134,483.33,500.67,511.26,0.61,19.06,23.0,14.4,27,0.2,0.09,0.11,4965477,0.48,48.30,24616,3378636,1282058,242386,2220,0,124,13.3,2.80,-0.75,24,97.9,83.35,50.84,125.6,21000,67.9,94.0,12.41,79,72,72,556.08,96.00,5473,107160
Guinea,GIN,0,0,38479,2,0,0,5448,0,0.03,0.00,3360395,1606808,6775731,1074738,0,0.00,12929229,1.00,9082818,11569894,12410743,53.74,3.47,37.67,6.39,11.81,20.48,0,40,49.0,15.29,0.2517,0,0,0.47,0.373,93.32,769.68,590.63,4.24,0.19,98.7,16.3,175,1.5,0.76,330.90,8407131,0.62,29.60,71837,49536,0,0,2252,0,129,12.9,3.00,-0.92,25,46.8,45.33,34.68,101.9,34000,29.8,64.0,2.24,47,No data,No data,110.52,553.00,1532,245720
Guinea-Bissau,GNB,0,0,1537,0,0,0,163,3771,0.06,0.00,312156,0,1281894,0,0,0.00,2022757,1.00,1533596,1783965,1792158,71.69,3.10,45.04,6.81,10.33,18.11,76,40,60.8,14.11,0.0425,0,0,0.48,0.341,18.19,156.19,168.67,10.12,10.90,74.3,16.3,361,3.1,1.56,105.08,1941909,0.63,34.80,0,0,0,0,54,0,94,37.9,1.87,-1.42,21,35.8,52.89,35.15,108.5,3400,18.2,59.0,1.96,67,No data,67,164.56,725.00,776,28120
Guyana,GUY,0,0,14156,0,52,0,6768,17349,0.09,0.06,No data,No data,No data,No data,769099,1.00,769099,1.00,541995,752885,689256,4.05,0.98,27.02,3.50,0.61,77.42,59,100,12.1,9.77,0.0111,0,0,0.71,0.007,15.01,55.29,138.81,1.81,2.61,27.7,9.4,83,1.4,1.02,32.06,685968,0.45,No data,34500,500,0,0,19810,0,142,2.4,No data,-0.24,40,92.9,88.85,84.79,106.4,4200,85.8,95.6,14.24,91,83,99,1070.96,112.00,18990,196850
Haiti,HTI,24572,13420,18195,7,879851,138665,3690,161000,0.14,0.00,No data,No data,No data,No data,0,0.00,11605500,0.92,8728684,9893035,9294006,410.26,2.66,58.82,4.29,18.13,22.37,1840,20,48.9,11.02,0.8486,0,5,0.54,0.200,1252.97,942.27,949.17,4.53,22.38,58.6,9.5,159,1.8,0.58,2.20,4447036,0.63,41.10,716146,16915,225113,170581,0,0,88,45.0,2.33,-2.19,17,47.2,61.69,38.95,63.9,23000,37.1,66.7,2.34,51,41,51,100.56,350.00,1748,27560
Honduras,HND,22105,10022,30199,61,59776,4175,2227,88761,0.29,0.00,No data,No data,No data,No data,5845250,0.59,3851581,0.39,5728095,7123209,6850517,90.46,2.53,59.60,3.87,4.18,84.17,3927,80,No data,10.17,0.1332,0,0,0.62,0.051,682.24,1256.50,617.02,2.38,26.75,16.6,7.1,33,0.2,0.12,0.25,2363251,0.43,48.20,2503,222457,10300,247090,272,0,115,18.7,2.92,-0.78,23,94.1,88.51,48.08,73.6,15000,83.8,95.7,5.00,77,75,77,557.17,72.00,3040,111890
Hungary,HUN,2684,0,120603,0,0,0,0,0,0.06,0.13,8754078,No data,No data,No data,0,0.00,0,0.00,0,0,0,106.84,0.15,72.55,7.32,0.00,No data,1714,80,No data,4.85,0.0062,0,0,0.85,No data,68.68,0.00,0.00,No data,2.01,4.0,No data,4,No data,No data,No data,0,0.22,29.70,0,0,0,0,35527,0,130,2.4,4.43,0.63,42,100.0,99.10,88.64,106.9,160000,98.0,100.0,35.25,99,99,99,2407.71,15.00,18463,90530
Iceland,ISL,544,448,0,0,0,0,2675,0,0.00,0.00,No data,No data,No data,No data,0,0.00,0,0.00,0,0,0,3.63,2.54,93.99,No data,0.00,No data,55,80.0,No data,6.00,0.0009,0,0,0.96,No data,0.01,0.00,0.00,No data,0.69,2.6,No data,3,0.1,0.07,No data,0,0.04,26.10,0,0,0,0,6285,0,129,2.4,No data,1.64,74,100.0,No data,99.69,118.1,24000,98.8,100.0,41.42,92,10,92,5614.52,3.00,72903,100250
India,IND,1742492,248233,16549653,1597,7585552,921459,305070,19696428,0.20,0.03,373423936,No data,No data,No data,1356774528,0.97,1194327936,0.85,460743488,1279762688,1275990912,469.66,2.02,35.87,4.38,14.93,67.79,180821,60,49.0,8.05,0.9499,0,0,0.63,0.069,410.83,1841.27,3129.28,0.10,3.29,30.6,31.5,210,0.2,No data,3.24,677290112,0.49,35.70,3833811,2196260,770163,631104,280220,0,110,16.6,4.27,0.28,40,99.6,74.37,46.31,82.0,730000,71.3,90.5,7.35,85,82,25,190.74,103.00,2389,2973190
Indonesia,IDN,505119,68190,1693144,7308,7642,0,281519,30857,0.09,0.00,42132812,No data,No data,No data,224647520,0.85,196567920,0.74,223300160,233284144,237986464,144.80,1.75,57.93,3.86,6.11,94.11,8118,60,19.4,8.07,0.8275,0,0,0.70,0.014,147.46,1332.32,620.41,0.05,0.76,22.2,17.7,354,0.3,0.16,2.96,79889048,0.44,37.90,1579212,2602975,27222,72040,13602,0,127,5.9,3.67,0.38,34,99.2,96.00,62.10,133.7,180000,86.5,92.4,6.23,67,50,1,414.83,173.00,4788,1811570
Iran,IRN,186583,58342,459448,79,4258,1,107881,1197143,0.06,0.13,63673160,No data,No data,No data,38722884,0.45,25164712,0.30,815952,28413012,9898290,53.80,1.31,76.81,7.00,0.37,No data,14160,80,No data,7.36,0.9702,4,0,0.77,No data,302.58,250.57,303.10,0.08,0.57,12.6,4.3,12,0.1,0.04,0,14729,0.46,40.90,5202387,199655,305371,0,3425159,6,122,6.1,3.23,-0.86,25,100.0,88.74,78.60,154.6,160000,90.3,97.5,15.84,98,98,No data,769.00,22.00,4388,1628550
Iraq,IRQ,43422,328,1696016,0,0,0,6703,200000,0.06,0.26,31507320,No data,No data,No data,0,0.00,0,0.00,2047248,24105092,31451120,98.03,2.52,71.35,6.35,0.00,97.39,4284,40,49.3,12.88,0.9607,5,0,0.69,0.033,2456.47,2455.94,1808.85,0.88,0.24,24.5,3.9,24,No data,No data,0,2170486,0.56,29.50,7010703,5000,0,1168619,331430,370,118,16.3,1.63,-1.29,23,100.0,85.60,48.92,93.6,48000,100.0,98.4,9.66,78,84,0,463.91,76.00,5937,434320
Ireland,IRL,0,0,4773,1,0,0,8122,0,0.00,0.03,0,No data,No data,No data,0,0.00,0,0.00,0,0,0,72.37,1.49,64.18,2.83,0.00,No data,2022,100,8.5,5.97,0.0046,0,0,0.94,No data,7.49,0.00,0.00,No data,0.08,3.1,No data,5,0.3,0.13,No data,1,0.07,29.20,0,0,0,0,96385,0,159,2.4,No data,1.50,77,100.0,No data,95.17,107.8,110000,91.3,97.4,34.90,94,No data,85,7305.18,5.00,104039,68890
Israel,ISR,18563,360,233,2,0,0,478,0,0.03,0.58,22816,No data,No data,No data,0,0.00,0,0.00,2337029,7659192,232004,425.84,2.06,92.76,3.14,0.00,No data,787,100.0,No data,9.79,0.0377,0,0,0.92,No data,1.02,0.00,0.00,No data,0.25,3.4,No data,3,No data,No data,No data,0,0.08,38.60,0,0,0,0,26408,0,158,2.4,No data,1.29,63,100.0,No data,90.30,140.4,46000,99.9,100.0,36.26,98,93,95,3456.98,3.00,54660,21640
Italy,ITA,107483,5436,161592,121,0,0,42700,0,0.14,0.06,0,No data,No data,No data,0,0.00,0,0.00,0,5458767,299113,201.00,0.01,71.66,7.20,0.00,No data,7766,100,No data,3.57,0.0221,0,0,0.89,No data,-7.53,0.00,0.00,No data,0.52,2.6,No data,5,0.2,0.04,No data,100,0.06,35.20,11600,300,46610,0,379158,0,148,2.4,4.03,0.36,56,100.0,99.35,74.86,131.9,710000,99.9,99.9,39.48,94,86,91,4397.48,5.00,34158,294140
Jamaica,JAM,5573,4010,0,0,208821,39507,3780,2616,0.06,0.06,No data,No data,No data,No data,0,0.00,0,0.00,2181691,2508908,2520825,260.43,0.62,57.01,6.24,0.80,No data,62,80,No data,5.85,0.0158,0,0,0.71,0.011,2.00,70.92,58.46,0.41,21.57,12.4,2.5,3,1.3,0.76,No data,96,0.34,No data,0,0,0,0,31,0,114,8.3,3.68,0.41,44,100.0,88.10,82.36,102.7,8300,86.6,91.0,5.27,90,85,No data,645.33,99.00,6047,10830
Japan,JPN,253988,189023,822817,34004,11335594,171652,1614912,0,0.00,0.03,0,No data,No data,No data,0,0.00,0,0.00,8047349,74787264,74893184,346.40,-0.35,91.96,2.33,0.00,No data,14879,100,No data,3.37,0.0174,0,0,0.93,No data,-0.16,0.00,0.00,No data,0.13,2.3,3.4,11,0.1,0.01,No data,3,0.08,32.90,40097,41334,6507,0,30387,0,109,3.2,4.23,1.40,73,100.0,No data,82.91,163.2,1400000,99.9,99.1,24.80,96,95,95,4627.97,4.00,33815,364500
Jordan,JOR,23083,1452,288,0,0,0,28,9429,0.06,0.32,6503,No data,No data,No data,0,0.00,0,0.00,346396,5358581,263069,123.08,1.45,91.83,4.72,0.11,No data,905,40,16.7,10.57,0.0920,0,0,0.72,0.002,2470.26,3282.76,3444.37,7.67,9.79,14.6,2.7,4,0.1,0.01,No data,58,0.47,33.70,0,0,0,0,3108092,0,100,10.5,2.55,0.23,47,99.9,98.42,82.76,65.3,29000,97.1,98.9,26.61,77,90,No data,722.07,41.00,4205,88780
Kazakhstan,KAZ,17047,5769,231175,0,0,0,0,2029,0.03,0.61,8881849,No data,No data,No data,0,0.00,0,0.00,0,1370728,0,6.95,3.51,57.99,3.44,0.00,99.01,50016,80,0.8,10.42,0.0221,4,0,0.81,0.002,4.53,87.53,54.62,0.03,0.22,10.3,2.0,74,0.3,0.35,0,0,0.16,27.80,71000,0,300,115,9717,5,148,2.4,3.47,0.06,36,100.0,99.80,90.92,127.5,160000,97.9,95.4,40.71,95,96,93,1001.70,13.00,11244,2699700
Kenya,KEN,14125,0,65134,7,0,0,1467,1664286,0.37,0.10,21601032,0,0,8968604,0,0.00,40235396,0.81,10840235,23909824,22086360,91.34,3.68,29.00,3.75,8.51,26.76,5370,60,50.8,12.88,0.8831,5,0,0.57,0.171,1797.28,4224.47,3173.87,2.91,3.61,37.2,10.1,251,4.0,1.17,64.52,10649944,0.51,40.80,1652253,6209,58942,30243,590263,0,99,27.8,3.45,-0.33,32,76.5,82.62,28.76,122.8,60000,32.7,61.6,1.56,91,57,92,203.23,530.00,2099,569140
Kiribati,KIR,0,0,0,9,0,0,4953,2400,0.03,No data,No data,No data,No data,No data,0,0.00,0,0.00,0,30198,40612,156.13,3.09,57.06,5.90,29.77,55.58,80,80,No data,12.75,0.0000,0,0,0.62,0.080,3.79,62.97,72.81,18.35,6.72,48.2,6.9,424,No data,No data,No data,125740,No data,27.80,0,0,0,0,0,0,118,12.1,No data,-0.01,No data,92.8,No data,53.63,40.8,750,45.6,78.0,2.04,92,58,99,240.16,76.00,1702,810
Korea DPR,PRK,31102,0,116478,1,1168117,0,27683,888571,0.11,0.00,0,No data,No data,No data,25763126,0.99,0,0.00,0,2994156,0,214.83,0.81,62.92,3.93,0.00,No data,11714,60,No data,6.52,0.0339,0,0,0.556,No data,35.18,132.02,20.03,No data,No data,15.4,9.3,513,No data,No data,0.23,5337343,No data,No data,5000,0,0,0,0,0,83,45.5,No data,-1.56,17,52.6,100.00,0.00,23.1,35000,84.7,93.8,36.83,41,41,No data,No data,107.00,1058,120410
Korea Republic of,KOR,99331,0,287185,71,4255177,22582,75157,0,0.03,0.00,0,No data,No data,No data,40189356,0.75,0,0.00,587,7773410,12756485,531.11,-0.21,81.43,2.34,0.00,No data,4935,100,No data,3.00,0.0125,0,0,0.93,No data,1.50,0.00,0.00,No data,0.47,2.9,0.3,44,No data,No data,0.08,5,0.07,31.40,600,48856,500,0,20018,0,135,2.4,4.40,1.41,63,100.0,98.80,97.57,140.6,100000,99.9,99.9,24.84,98,96,98,4289.06,8.00,32255,97100
Kuwait,KWT,26,0,4733,0,0,0,3842,0,0.00,0.10,6196,No data,No data,No data,0,0.00,0,0.00,0,2354161,2362376,244.69,0.44,100.00,No data,0.00,No data,614,80,No data,5.71,0.0410,0,0,0.83,No data,-39.30,0.00,0.00,No data,0.01,8.7,2.5,20,No data,No data,No data,17,0.31,No data,0,0,0,0,93644,0,141,2.4,No data,-0.04,42,100.0,96.46,99.70,162.8,9300,100.0,100.0,23.42,94,94,96,2922.35,7.00,43233,17820
Kyrgyzstan,KGZ,13899,4523,13887,0,0,0,0,57143,0.03,0.19,5095786,No data,No data,No data,0,0.00,0,0.00,0,5827,0,34.31,2.50,37.46,4.05,0.00,99.85,3877,40,2.4,12.03,0.1518,0,0,0.69,0.001,47.23,517.61,477.34,5.85,27.90,17.4,1.8,130,0.2,0.19,0.00,2169854,0.37,29.00,0,13850,0,4003,1146,0,119,4.8,3.53,-0.73,27,99.7,99.60,77.92,130.4,38000,97.9,91.7,22.13,89,97,90,269.44,50.00,1607,191800
Lao PDR,LAO,4687,28,187345,0,4626,0,0,21429,0.11,0.00,3425614,No data,No data,No data,7174294,1.00,6740261,0.94,5051349,4237595,6592034,31.71,3.15,37.59,4.70,16.49,55.63,5655,40,21.8,10.46,0.0474,0,0,0.61,0.108,73.40,556.22,573.04,3.21,1.27,42.5,21.1,143,0.3,0.19,1.66,2150290,0.48,38.80,26000,42552,0,0,0,0,116,4.7,2.57,-0.62,31,100.0,87.07,62.00,65.0,25000,79.5,85.2,3.54,75,50,74,213.97,126.00,2088,230800
